BRCA1,TP53,PIK3CA,ESR1,GATA3,Gene6,Gene7,Gene8,Gene9,Gene10,Subtype,Label
0.513955486678091,1.6440141841527445,0.7780372264631216,1.722426768778744,1.705782859582141,1.0292984154989875,2.0604835118071887,1.9027873514030866,1.9879116686442817,1.5044288518344477,Benign,0
0.7922379665431467,1.9889361361055689,1.3648143004321045,0.8051099284036655,2.176019682987163,2.549703760251255,1.4793759355103986,2.579560577301646,1.5456573643056748,1.3097720479168244,Benign,0
1.1847707729072612,2.318541203996371,1.109928059306114,1.8676346549874938,1.2204180824703958,1.2698466187128186,2.0151248469847833,1.3099815768553231,1.2976023102898533,2.0664023485874035,Benign,0
2.2986986466108115,1.8223449016421167,1.1726151121880255,1.2446957503512102,1.5399576318700188,1.6604650309628288,1.0060670449301141,1.861518969789932,1.5427566648197995,0.6421458406809353,Benign,0
1.0355367587696347,1.247935663174168,1.4635711555794724,2.444639397751998,1.6190856530698141,1.0796140550506874,1.6103154021535817,1.3239561262730595,1.6623791197667708,1.7902838435178074,Benign,0
2.104615323611969,1.487856752164987,2.3194802637999166,1.9540113312680956,1.1462802275939061,2.604927832874232,1.6634972566350488,1.0824377480138825,2.3264565256152108,2.5388887925992223,Benign,0
1.4834873681402196,1.248174869812202,1.413812521273169,1.85736586375885,2.138928327515257,1.7852436654317867,1.550861604235885,2.2490058851522137,1.3435817634742389,2.0154596691834534,Benign,0
1.3559686008243608,1.7155114790054466,1.4432187176047742,1.4720739086735946,1.311306741268895,2.172427015590347,1.1335369809457325,1.1298838737256458,2.560496782922555,1.9889237823271657,Benign,0
0.3074431506534818,1.2173706303947982,0.5940053312189729,1.0246546532923724,-0.06925733311701987,1.4315052111530289,0.9290290904193442,1.5299526283982192,0.6874393705587376,1.54145592658602,Benign,0
1.2925418609398363,2.250976482594298,2.2056784308728123,1.8926728015051415,1.3366931096693937,2.4926901976301465,0.7234823610800897,0.7982206852181687,1.4581084500554677,2.6270190544605594,Benign,0
1.3988305465649562,1.408377378395359,0.7790448219440954,1.9729647926351892,1.976588127164677,1.894537600699955,1.1853896635763188,1.1466466158134971,0.8534388747975148,1.5419362508804668,Benign,0
0.9597963353607492,0.9112917473753557,1.288154641544662,1.255421912407892,1.2310107355890225,1.7332222984201306,1.5395239010751396,1.3559219847444413,1.591506464155741,1.004236479447684,Benign,0
1.552639311954839,1.5753012464223168,0.7484765703212597,1.997846877185181,1.0592831473865023,1.5451548996032174,2.082205870267635,1.9628383788569348,1.5171666942844177,1.3187504985589658,Benign,0
1.9737559542877836,1.83734748890431,1.1908174899779351,1.1025531764991547,0.4638224091520009,1.5770159208417938,1.4586511274908007,2.068095687321271,1.6795275467401833,2.1671145970863455,Benign,0
1.1513178860419147,2.069075165483809,1.2355418104476725,1.888798030896136,0.7706208037346532,1.6175676496830942,0.507656029277045,1.3664312570291226,1.7201769969389569,1.2395157243844521,Benign,0
0.9747811856220163,1.923059234647967,1.4482686050765383,1.2552146764846641,1.5209479605771383,2.8183345709727945,2.076751424890772,2.08128683409392,1.717773159496182,1.5832426362885736,Benign,0
0.3019588558347919,1.160509826768434,1.2597127933987626,0.5625539679762335,0.9212921048922832,0.509581764538683,1.4808380821513139,1.909382985424408,2.0533872593121645,1.7073922310396206,Benign,0
1.0183018294007156,0.5339674207400202,0.621565650299249,0.8655087113727508,1.0555701509821627,1.4201257510042067,0.9929178909365158,1.6694879468341308,1.3838632486002636,1.5052728558705128,Benign,0
2.0701252763356024,0.909884132899815,1.709352289146184,1.4930133857619634,1.3332568595151524,1.9426281604329803,1.9395070772785037,1.026754602005786,1.4089197080710378,1.6406058412920328,Benign,0
1.3634966259887078,1.7925106661438992,1.6405960089551377,2.4162806201780063,0.7348604320351062,1.4387820051263012,1.0457487442439044,1.802053727719522,0.6914140549772277,1.6731563551124433,Benign,0
1.1849757843258295,1.1329190669394928,0.7767508982296564,1.267462026899497,2.042250265145463,1.4874056582352602,1.8138402089372372,2.3323209109831375,1.631877792411288,1.2206002139688297,Benign,0
1.733626107591395,1.227851926842854,1.2477886583514153,0.7400536001905076,1.9631287455421962,1.3069987121752804,1.591049122907931,0.9820190356966803,1.7179738148577361,1.119029380932458,Benign,0
1.429145639149088,1.9389130156195629,1.8953796561162646,1.4889849637415298,0.6159344836466408,2.9964052850303204,2.372929485136568,1.8613374124441493,1.1233981092045147,1.4432039191490176,Benign,0
1.2282897851117416,2.1319279695481943,1.6312514454259168,1.1079180708200835,1.2646224504376091,2.060594071284952,2.3000489234102393,2.264165781743123,1.8785160325269887,1.3736875655986815,Benign,0
-0.12075691266456023,1.6485800119041107,1.4990856205779497,1.569991048160677,1.5269486735166031,0.8368689190254215,1.7787042784255929,1.8161081570159252,1.8411693910298297,1.9732885017866932,Benign,0
1.8020258224608117,1.2949852942305446,1.464581576041955,1.5455624336266884,1.5538497245533092,1.9991088279858649,1.8218343765112455,2.5386717197849764,2.603234489942336,1.5398247913069625,Benign,0
-0.4183277742296847,2.118416233063633,1.2298118305064727,1.0992580390844966,1.3007773625053165,1.2766784765926968,1.8061349050526962,0.7202821104368873,0.9611396271041992,1.6715792770987083,Benign,0
1.8114720152066541,1.820770822468006,1.1064818605333504,1.0108671753668799,1.2466825831060404,1.6199363761423626,2.242738684636275,0.47628140711462486,1.3896356215208168,0.8336607794873981,Benign,0
0.6738786613232551,1.9834783226724082,1.7723122872496693,1.724716757973631,1.9605129198654967,1.260140551616932,1.283681241833236,2.5928653083612874,1.3767144728702128,1.8675660565270455,Benign,0
1.5031907704816574,0.5758707349607924,0.4776854980993659,1.2105078900300477,2.0280506258349944,1.8941458283180017,1.9570385821120169,1.0064769105318423,2.307936245061157,1.017553349906808,Benign,0
1.6064121993349842,1.4948238550461317,1.4130630898427068,2.169296069147803,1.1474447399170198,0.825197372144036,1.5099977431032097,1.3000866328567366,3.1886914595413227,1.8382537382199875,Benign,0
1.295329712390688,0.9719442154064567,0.5598557947156076,0.9873904571312835,1.5574708858795658,2.2136643257973847,2.0608445711939596,1.6145474158231896,1.3384161671487576,1.634406178206077,Benign,0
1.240681001257712,2.359181997881938,1.40540490936246,1.4568310708766365,0.3920887874896659,1.402282576738618,1.9182420689824706,0.9661387114807274,1.1246398327535936,1.8963555088668325,Benign,0
0.7616713882409734,2.0289005037709593,1.233928054913449,1.3057158897543986,0.9380607974372029,1.6890231302139416,2.72993599251469,1.890748619730316,1.0678573690297322,2.067810292745738,Benign,0
1.3416602270328752,2.1872424907137797,1.9033382010821813,0.02842921726413339,0.9979601835224863,1.9721926114176949,1.575828636072509,0.9881220261460747,1.1832052422530936,0.5468816899553097,Benign,0
1.455813356236802,2.605344863007882,1.9024666953661629,2.595208500594212,1.94119854489499,2.013739671676346,2.487039343872512,1.6886316296711132,1.4063863392465599,2.016328758311006,Benign,0
2.226920118560942,1.2600176786438955,1.1392154588299854,1.5694280162154401,1.9157494334658312,1.8990455243307809,0.7879161999062004,2.455803033531661,1.1794175353015748,1.3674675015557103,Benign,0
1.0486728200060902,2.849164417968544,1.6210353351439837,1.0745124596592175,1.931961774981223,1.8845678896550164,1.406136488210058,1.9203033563916916,1.0873540195845677,1.253540862525374,Benign,0
0.49489167271696854,0.8380244578902186,2.4038154028353427,2.3207143138611572,1.5328943243244812,2.3314657235949188,1.4199627566958477,1.378294848716046,1.528255324232778,1.4375392023382172,Benign,0
1.3924018382199097,2.0716990535747764,1.5750678269781015,1.8562408822169023,2.0156902626386657,1.6940928978273666,1.0148643370458805,0.8235670555179806,1.5743903174036527,1.4143718475875326,Benign,0
1.543695714460061,1.491972980375707,2.7917868300832835,0.834886872179331,0.5050268650894376,1.666188416759805,1.3117887227059024,1.6580339348649755,1.7919415111420005,2.142052347589449,Benign,0
0.7463870898080308,1.2216410510714186,1.7143806294403818,1.8852317978436133,2.596724775144193,1.9778519855569336,1.4716057020568614,1.0547821235286692,1.2178550736404903,1.2036485885214467,Benign,0
1.8276168142568803,1.6284987227929153,0.8381752145789105,1.2820492654547835,1.9387737767257103,1.6758311774870296,1.7843223080063852,1.6914608550286316,2.3132153673044296,1.6180215319121851,Benign,0
1.306988601064651,1.0421224794332198,1.624804729104856,0.279647992612458,1.407855499083644,1.397080070039328,0.8177645731913595,1.035867080672002,1.9048287650741207,1.6153558745374812,Benign,0
1.5508941668536638,1.6531737669660114,1.5463137939744618,2.121431281429157,1.5617145908518244,0.7708934430906248,2.315064982437205,1.685170133664423,1.205373134602466,0.8732991408524907,Benign,0
1.6979571104790228,1.4414139975128122,2.2870733930162044,1.327046359666586,1.0813096051587665,1.9478981091179643,1.9626409463584156,1.5843256838050976,1.8381785238374542,1.481156439628881,Benign,0
1.6169325505046235,2.0824954412819614,1.8126591670107515,1.4153627808336877,2.1761812729630754,0.31757231360424387,2.5260366557109677,0.6470204525546324,1.186453587613852,1.4795412324024655,Benign,0
1.4267596646359193,2.0032055200132772,0.9710816906948828,1.6303834087415316,1.210893950890123,1.6475704896687082,1.4676138701010617,1.5464678263414888,1.2250375837678271,1.2449680249519588,Benign,0
1.6436362570137135,1.9718577528780221,1.200860332901076,1.0656162277135452,1.8067300828359185,1.4837480534711553,1.915249066992976,1.0471013933144262,0.6102805372882846,1.233497959086833,Benign,0
1.116823695367492,1.46060579995985,1.1815773928648052,1.8705084756682246,1.355924868788742,1.5752372493869504,1.578817279220472,1.5974775462060937,1.4879354447725133,1.7553003452051568,Benign,0
1.1021724330870963,2.1997089633269415,1.3817313083157323,0.8442254310506592,1.5940366784958866,1.0744097587762576,1.8326672672544375,2.604802788021189,1.1067139542210749,1.6661861666119924,Benign,0
0.6222472056476862,1.7269526147206735,1.057143100100155,1.187582690782759,0.949356755080086,1.8660756130273677,2.0036521787366315,1.5116926073292538,1.0677866473321402,2.2947615180519314,Benign,0
1.124794936122672,0.4189838500362806,1.7291945049785342,0.9476126631792416,1.9943043967495875,1.3094311516632906,1.801856620272098,2.200750173276079,0.895570567689639,1.2170314345537974,Benign,0
1.4621644636714684,2.2687756595171717,1.1708086410297773,1.2027481520254963,1.7390702877779043,1.2113856371447145,1.5762629414488083,0.7242312895159366,2.6071649712782983,0.8261453848452983,Benign,0
1.3391236480048958,1.4837594820789526,2.4563440671783976,0.83757710953363,2.4918520677393756,1.8785884105510113,1.7085476622116231,1.0076831564910222,1.785570621019037,1.1382566887901,Benign,0
2.1333306265992062,1.0144689854461335,1.443420752771958,1.2223634559934142,1.0062385187865026,1.8706599084539572,1.7677293737048168,2.1045050994504986,0.6100624458959163,2.032085351170522,Benign,0
2.752724452678447,1.2741794554115264,2.447574306054485,1.3684193639700868,0.8137951312193465,1.3471837787966021,2.024101983837638,1.0809117588342343,1.1998306704967565,1.7967697161465954,Benign,0
1.5015300583692863,1.7923114762433703,1.618914770379168,1.7398126597757866,1.2838494070952295,1.6158654710151963,1.0363134971520331,2.1442168112516944,1.1828626415913432,2.064423743774695,Benign,0
1.3831965195085674,1.6009995053786605,1.2525177245546497,0.9920022844159855,0.6276198061973493,0.9723379207037702,1.3380455733920391,1.605939589414442,2.005189656641632,1.2771212701015755,Benign,0
1.0590196178664129,0.7786426069986437,1.740031808952052,2.1915972576646716,2.133165133978144,1.8549663740736186,1.8192716586337996,2.3488118898546704,1.6660407307084053,1.8230648380120857,Benign,0
1.3396080690740004,0.8189783145726213,1.1580755497502118,1.4954204807326723,1.5303926862506514,2.463142927427697,1.5406385837955343,2.0894217220128217,1.282461379211842,1.344162057117383,Benign,0
0.8354961813882759,1.128835993561714,1.7634906956818766,1.5037800901970666,1.971469309948617,1.5906269741725252,1.3237731341811292,2.5741484318934793,1.4530482156434763,2.081500484852652,Benign,0
1.2993953967276612,1.8547997396917832,1.9640078295758434,1.6042459852877904,0.3227585386516989,1.5091262304280564,2.1152300238799877,1.7637404165138653,1.7229194376146233,0.6388715330212404,Benign,0
1.1397724646624705,1.7056788155757194,1.705191638393446,2.1073333900664513,1.4275666224269528,1.7029120433369072,1.5081871209656468,1.0065286317492217,0.37210433445262625,1.7155048460650384,Benign,0
1.5869736042064058,1.1909124789499155,0.6904134717420676,1.814869757204369,1.367039962902224,1.7784373611840727,2.432024265205879,0.4292845598401476,1.150199595648818,1.3953121933440433,Benign,0
2.2274130870733253,0.6817984903967576,2.467930512840302,1.5679279507831452,1.451999669133071,1.4009701183905467,1.2818684839099856,2.0240583796345772,0.9657396229587806,1.6727070908219268,Benign,0
1.3079091671465122,1.118933275742951,2.7929875878419477,1.70952536737673,1.806632772330572,2.0688883903343314,0.7893250273407264,2.3761459545610157,0.24552141075246214,1.1156167949807396,Benign,0
1.2704841634105497,1.790861682485253,1.609359133070744,1.4165926296508033,1.4940013276861381,1.010988488238716,0.7513838027579134,1.8632558111680302,1.8468530562680927,2.2922471875785293,Benign,0
1.104991451592396,1.8464076051504614,1.3581466358176342,2.095237492596741,2.010981388339071,1.6056046996122284,1.3302349216670066,1.9804660893041306,1.8234522616282829,1.1577797989569087,Benign,0
0.8361006632602845,1.3557335496591019,2.2577069076741045,2.073243579366519,0.9438362651647096,0.9161212920500394,2.137341924839743,0.9321820476210855,1.754647661821004,1.1919643923318382,Benign,0
2.308522462260841,1.1147876004310606,2.071680765102914,1.5924293270301824,1.6260974271171433,0.5148457093242995,0.3985433233971407,1.389717029866343,1.6234530317083058,0.9374010861311384,Benign,0
0.9556532947618289,1.7807363149130664,1.7814272402285654,1.4311294698060364,1.8901008605930376,0.9128988521399267,1.3220325414565146,2.3239388028918366,1.5341610649699087,1.5631562572934996,Benign,0
2.65297329298387,0.8003289170756146,1.8982151833210552,2.33199313990405,1.337571036750727,1.9298153934274231,1.0089902513945477,1.1566338022163243,1.6924832080238172,1.899283336555295,Benign,0
2.060468256203123,2.2848142934697466,1.466276720722409,2.096805877586294,1.3288475782754254,1.951045655794134,1.6037443989260909,1.722838953540962,1.7117539370110186,0.6976474951010939,Benign,0
0.9379390705696133,1.5512707199087612,0.6563604601794157,1.915605551599878,1.935777983144071,1.6635852764388952,0.9394329936210389,2.1900694694342575,2.518605319859179,1.573538413722987,Benign,0
1.7552676892256183,1.600869327398022,1.7651845944993996,1.4402206216868019,1.4827178800780982,1.9528588002486826,2.67281208094822,0.7999643827991306,1.4480937577985165,0.9097697573839589,Benign,0
2.2960124492880416,1.2061310153400508,0.778399603107103,1.8190934994242867,2.3721555573715554,1.8317989342803813,1.6023989386409587,1.704570461387997,2.207420331412777,1.0629003649929252,Benign,0
1.4440764479568435,1.2736549257452334,0.9160673463541449,1.3358123702915987,2.053860547991224,1.7833010741963626,1.8221552500541003,1.5732378058266592,1.7616618913642943,1.0997048288259472,Benign,0
1.3452450570363854,1.5960021184843383,1.6387579294409451,1.6600939274609365,1.430832358991811,1.3112882994348352,3.078885641522149,1.9533936364661995,1.7065737379763113,1.3833957508968031,Benign,0
1.2743905865280618,1.434599703136522,1.6464144217933416,0.5597822279684593,0.7153052023126582,1.1815588055305213,1.6035697183892843,1.3803634264240743,2.239060613049742,0.7588016065021156,Benign,0
1.124327265198315,2.2600458704955506,1.5655596623375734,1.9424212914005792,2.5256234716347317,1.1530977910490887,1.4503428311039839,1.3637865495345642,0.5227034977583622,1.3448015981220154,Benign,0
1.9405310936903328,1.7702947709061205,1.809541584694005,1.3122455096802503,1.1719513819971792,2.1346278359493103,1.2513414268211651,1.647041019396607,1.5816673403387693,2.2308585081285592,Benign,0
1.9857061788361798,0.8523706896664396,0.90622341661248,1.789454909034567,1.4678311763104168,1.272414108023118,2.0078139419972354,1.5937296910444554,1.526228693444722,1.8899143203775248,Benign,0
1.3124455025282178,2.284259492736277,1.105976188383496,1.828464533171044,2.2169164193299222,0.8113522553639501,1.3283324120737754,2.071103696442779,2.0786222738655127,1.4142521998058804,Benign,0
1.1326644531615702,1.9779679111653812,2.0917745512908024,0.9176683257438026,0.8980431755168099,1.6126283409917999,1.814680316714446,1.3504654573849726,1.8396469099911745,1.144931696581309,Benign,0
0.4426532004631323,1.288049463833702,1.5316160732565507,1.3620800200517718,0.9206983681702574,0.5921755120605913,1.2429555978160511,1.9488278858248718,2.1280987197068413,2.0938566920692274,Benign,0
1.0920452324257235,0.923146838184818,1.7483173074899476,1.8175500057989626,1.7000848026002486,0.49296836288111834,1.0665577075582666,1.4851556048570107,1.7436090973152136,1.8836536813012434,Benign,0
1.57212676114102,1.665391903269118,1.5424327291805522,1.8428096871092414,1.6564328257454555,1.5328688300236437,1.3658156004313096,1.5406457125212405,1.7422956894196373,1.6337376944490307,Benign,0
1.690413209172627,2.1713609306755925,1.6325819613732937,1.1755007397634212,1.9418033929970844,0.8169008311655412,0.9592933096303564,1.6679236323600346,1.7581983338932894,0.8774743882480025,Benign,0
1.308591259506625,1.1969580838901708,1.2566618385592017,1.971798888136473,1.8532527317736265,1.4904389100731463,1.227019036442536,0.8251751648899297,2.2100924693909745,1.7960569501424593,Benign,0
1.1466654479634297,1.8597997488124458,1.464888189712687,1.3564452475688284,1.7176057641448013,1.1292508750436374,1.328121740244945,1.5607305320997729,1.2502744035573934,1.834542605133762,Benign,0
2.4345332518391305,1.1228509336964287,0.6674373518479778,0.4991299162618692,1.424765929252509,1.1684177049369087,1.6039302505335402,1.5662988360130505,0.6983915766929519,0.592558085259297,Benign,0
1.6479666201730476,1.5677144173599784,1.2870910008167245,0.6714282074338477,1.7356956313824954,2.135949772711972,1.6389912201094612,1.0762630547174676,1.5222760827855757,0.8169429595331575,Benign,0
2.028980356919396,1.5409221672647695,0.6159215441233841,1.3496628197781586,1.7316507551171154,1.333476189512239,1.362052139279913,0.8877988964763641,1.7832704935408281,1.1757653999904312,Benign,0
0.42177731149748365,1.314371314664803,1.9905748577851765,1.3065352767000262,2.3689924925617603,1.7144839742742586,1.669379081140183,1.4358008670411955,1.4658568961178546,1.368288182440248,Benign,0
1.3488653039587368,1.7654335810335744,1.0320843851047172,0.9620530856378702,0.9384024745623112,2.522827273838577,1.76517145083529,1.6522461008400724,0.9712426648532843,1.8116711503374143,Benign,0
1.4417143267733357,1.607084470565875,1.0116898420682219,1.5801344287087884,1.2880832308967585,1.117194421484906,1.8670531679036244,0.7311460957349988,1.7823881321570751,1.842243066776498,Benign,0
1.0601781622243798,1.0898357694337664,1.388487159366799,1.6410181052311104,1.4235725040928873,1.7167812300959397,2.3814898262686994,1.246141615425143,0.6424100146482897,1.9129617915153265,Benign,0
2.341657287963765,1.6963841815255623,0.956125662323166,1.4380538183823994,0.9407382578941839,1.821427746981474,0.8243547986507828,1.3499356065859,0.9978310868530468,1.5634123425674809,Benign,0
1.3168291614311212,1.588381051625132,1.5111752774831828,1.0066704861379447,1.813438531764511,1.4756171740784423,1.0057354960670497,2.6204632781028963,1.7382150833585623,1.4233697233003473,Benign,0
2.207602263350912,2.4209078046933037,1.4273252888430574,1.6736987432173809,1.0059985909985296,1.4264036246159943,1.400468723120065,1.592413516810827,1.6663802393185052,1.77991422441403,Benign,0
1.6188213281499795,0.8946286866854177,1.0307664471294575,1.2267961902681634,1.3588797040383855,2.025387145236057,0.9185305065735435,1.32129247591465,1.976504749107025,1.350061262751694,Benign,0
1.7302078249214121,1.4302289785360482,1.6283916286623614,1.3857637280952297,1.8335327363641771,0.7274717962967824,1.3183439958057275,1.648286338347154,1.7668476240030966,2.246476311376914,Benign,0
1.3044876665672118,2.2397408809304364,1.1704880866701648,2.164323205772322,1.9087335633491862,1.0432707101838887,1.653519618625911,1.4743820822339042,1.8127922968375003,1.3883642057833452,Benign,0
1.3463768871691342,2.184547291381426,1.4506395527721636,1.9132111620958832,1.3873242574779001,2.3333316296137614,1.1608326853322533,1.1929282343764076,2.2622585905579515,1.2775268045523736,Benign,0
2.300537153082196,1.9459202897974064,1.4226751467195833,0.5933532639914207,1.4903408478640823,1.5508150267667122,2.0836088666521864,2.294223588120056,1.1575064104281263,1.9005908819940913,Benign,0
1.8827010780066749,2.036706351205223,1.7493449560677723,0.528751154519115,1.4222887837361202,0.9221462125415424,1.3986971135409632,1.990002118066947,1.6525754179374863,2.0740454331987164,Benign,0
1.6708769603567697,0.8508370301655487,0.23957649671363268,1.5744043808397952,1.3930367668244172,1.011527130309059,0.649686375174311,1.1326283932636454,1.402754257567612,1.8329389118531951,Benign,0
1.59431554078399,2.3040336235863643,0.9821979719773029,1.9405294460287168,1.523649371564364,1.8473345620592923,1.2817425683672283,2.035840186945295,1.6476123791726214,1.1602775075411254,Benign,0
1.493987985543406,1.3802220705314503,1.744589175318897,0.9101116253127457,1.4853241489421527,1.6976536263246653,1.5165116535965166,2.1734706221944977,1.8870113870355263,1.4962596016296268,Benign,0
1.6083445487488366,1.6478327757409998,1.701649802083412,0.587171002167696,1.3492368521153264,0.7577804659032868,2.1391404737297433,1.4695752399985362,1.4033295251601887,1.9483986660166175,Benign,0
1.7111623987249374,0.9356827428103964,1.4645473187363156,1.3324165133868076,0.627733555696973,1.1548618833813977,1.4082298389917671,1.4425245342540787,0.7588842881613457,2.075832791523738,Benign,0
1.4489484705542806,1.5187765383302814,1.7003208191699184,1.1059618730481644,1.7281779865663482,1.3164626769909085,1.0517072296764043,1.7867237466776995,2.245836929400904,1.8624146867429159,Benign,0
1.9614887825702154,1.2396846967188506,0.7011901354157718,2.2450687610499207,2.52725744470238,2.271403386884841,1.3321070305101252,0.9226828306355779,0.9671586510902167,0.6581337161929757,Benign,0
1.4463106907949772,2.302838979041227,1.4291686840638784,1.6511614501741374,2.1877984821521044,1.2979523440838001,2.517765728359797,2.4960472037487267,1.4344443306597587,1.2112328679903936,Benign,0
1.8486190231951565,1.326237528740571,0.9217223914663318,2.14061932676149,2.10822369363854,1.5777558018817803,0.8685676231359111,0.8852368743913069,1.5536146442095764,1.2500644827474838,Benign,0
1.329453533929196,2.0109815775300017,1.866589658711279,2.1890713402488062,1.0046883883113713,1.328404215656644,1.8794908477300565,1.724039170506446,2.266190191293811,1.7102683529520346,Benign,0
2.4240545520527763,1.7700089008615705,2.03108372379433,1.3382425266077713,1.5071436059419945,1.9554722019197377,2.306489085296527,1.8646184746553764,1.4584141140326903,2.188667514764171,Benign,0
0.40401067186005957,0.7888827492465632,1.8408171118341945,1.5070541781265625,1.8027568255620827,1.5322037612159711,1.7854728473019363,1.0927985895034047,1.7852430430398454,1.9972072641037921,Benign,0
2.110275301965616,2.5067771473243496,1.6220492217511933,1.6369555434235894,0.7384137679130761,1.2342942994307875,1.4034589629966936,2.0251597761381777,1.1944994379551854,1.8981700098744163,Benign,0
1.4991891415183098,1.4114159424426191,1.6244469845666283,1.3044218138735788,1.2854813759536672,0.6476070471049428,1.3760228963360552,1.2600159269256368,1.2420095053254603,1.7084365312950203,Benign,0
1.829315976395255,1.6160972523211639,1.9977075952247372,1.7877809629151826,1.352471905097179,1.2685718571428102,1.6564111183834231,1.7868835549509505,2.198922153515749,2.0955865224700476,Benign,0
1.2292634967464156,1.4489968599363692,1.8355089024588849,2.033998889029486,1.969484734352396,1.4680610835843266,0.8729886737857417,1.0005318118772044,1.6363167571597073,1.6711127897121727,Benign,0
0.9506603132828075,1.5222848054446358,1.8156121784858916,0.9243866712464279,2.052498600902207,1.3112344257200874,2.1288065562883256,1.2332737771120499,0.9866872585579105,1.2709315050791403,Benign,0
1.4524259384613398,1.3057600466142596,1.3919992892134434,1.666982574838095,1.4144103151018004,1.4669438030239965,0.645386800398702,1.6958490080052364,1.455398351154166,2.3051464902414356,Benign,0
1.0302174163730209,0.5958523357502428,1.809034246965021,1.6732635091565002,0.9957834897344271,0.7351255224979543,2.268698365342145,2.207055195303391,0.2562716206469353,1.2708884853717495,Benign,0
2.3320960273919495,1.2619687211110666,1.2546938829866736,1.3586203361853157,0.9395515131159203,0.6476121278859779,2.0262736553673744,0.5785315468761622,1.623635726054378,1.9432897463788248,Benign,0
0.7743868505494208,1.0378657987024642,2.106589594195795,1.76644586011352,1.1913571465605564,2.1011245016805855,2.103267861727151,1.6345263465078537,1.0499198860631687,1.2932756482641024,Benign,0
1.643193371977695,1.405702585426256,1.9694785891174256,0.7351129599453319,0.7528682354668806,1.5904355557412162,1.2542277930965477,1.1864756926511295,0.6159716404128014,1.5097729223990908,Benign,0
1.4736224459996172,1.8267394909758703,1.534453066560486,1.4336979608797515,2.0885003183951687,0.843766348275725,1.7681946094237881,0.6644264176023256,1.0808190599995962,0.8936714336883431,Benign,0
1.8909712677259591,1.467294883202303,1.4932483777035117,0.9466335061352745,1.3501532520335555,1.1182673483454442,1.691727507427108,1.0044544323341933,2.164897182602538,0.6622097751879528,Benign,0
1.0967400837717194,2.338600254983048,1.2824306260189828,0.842560667797794,1.6095357812688342,1.262303878892729,1.082064872190847,0.9520645946006413,2.8841868028129714,1.374224049907932,Benign,0
0.5372163198335614,2.246854879502767,1.8055354525552854,1.1167667844901061,1.0334404556569292,1.8367363980791154,1.3765408362552727,0.5370110907774494,2.3936199823023343,1.2830047688920214,Benign,0
2.247785868241213,2.1392174789828573,0.9994952277585929,2.016594932181574,1.1742787250681594,0.566649706598029,1.2877009169889289,1.6988187508881394,1.268631676001831,1.3464758295374493,Benign,0
2.0717830224643063,1.5532469901450459,1.0783508443575238,1.8510151618336632,1.5988377834771226,0.23919759926897854,1.7141764568857243,1.6959143538580508,1.51006056479043,1.9458502905347876,Benign,0
1.1638032078367488,1.6682498944104505,0.7165203144163236,1.703545191699416,2.4765298477699482,1.0025718237662296,1.1200989340061125,1.144992278554224,1.5649991129007976,0.9684818635731409,Benign,0
1.71062368934549,1.9234199727345827,1.7671736067268922,0.6157922871809638,1.997583832579303,1.96868370712684,1.9150806861731522,1.6864211243279126,1.6100946571025665,2.0161946990631985,Benign,0
2.461756743801727,1.0234797683175751,2.039062697897386,1.4568914509962736,1.4351634739856998,0.7317346548089808,1.3576052952423026,1.0013675210157924,1.268072785247027,0.9509068081109251,Benign,0
1.2755458063434968,1.2969448214882984,1.5483774592194002,0.6926250688543345,0.7772409261273383,1.6809571353652633,1.1012809414649505,2.0372648951149657,1.6126348610075234,1.8033810751032036,Benign,0
2.205346160210447,1.3451445940967137,1.212756647291862,1.9358512927994067,1.754756781964843,1.4063348450893496,2.195728983477971,1.3938778450800346,1.5163868187778906,1.5106113254171292,Benign,0
1.0327030525507643,1.5387926947431956,2.1983800886992455,1.7224841576880878,1.5155317131994657,1.4191163594171654,1.6654335142031755,1.8748833142445926,1.8046194154448765,1.3340675690890105,Benign,0
1.6623907970550573,1.7399698705741393,0.9964025062365108,1.584115270591847,0.41934805684881904,1.7412668549105925,1.8301715272813408,1.8737730628932296,1.3024765739152162,1.6545234175120174,Benign,0
2.2119769227705834,2.2068848241456296,1.4854136503867197,1.5696598153647798,2.0554555723672165,0.7495989923689126,1.3384621286614877,2.1677852277683782,1.987600270842383,1.6846318888249523,Benign,0
0.7470837973346898,1.475044883479419,1.2050423018750336,1.6655194514086067,1.09532665760256,0.9871383025126963,0.4675673611581792,2.110902342488351,1.3001147442784713,1.5785728918512674,Benign,0
1.4988809417629094,0.9662830335197503,0.8704675442759033,0.9973424370013823,1.1384157805853035,1.6833031235069025,1.1021411682396942,2.373245315797311,2.0135755179465757,1.9041797748328542,Benign,0
1.4401705487634249,2.257140367860242,1.390997184439438,1.484369292922877,1.5849872698746348,1.850911520271672,1.8184540395014928,1.2624373607776984,1.2335031402870231,1.8199514785760422,Benign,0
1.8576182919456163,1.3033244375885635,0.706405965160773,1.3963419519958777,1.8117628994129293,2.4027084232098903,0.901021018829669,1.2867143735847133,1.3052982192373117,2.177902669715751,Benign,0
1.4825292497706837,1.0463367203138672,1.7793476414609095,1.2976807399795267,0.8878063633210228,1.0536133463619246,2.3670209772113093,1.692104610824731,1.5538800277262714,1.375053132093977,Benign,0
